Unnamed: 0	Cluster
SLC7A2	4
SLC8A2	4
SNHG20	18
SLC7A4	4
SLC8A1	4
SLC9A1	19
NCF1C	15
SLC9A2	1
BMP7	18
SLC9A3	4
SLC9A5	15
SLC10A1	1
SLC10A2	1
SLC11A1	4
SLC12A1	1
SLC12A2	7
SLC12A3	4
BMP8B	1
SLC12A4	19
SLC13A1	1
SLC14A1	1
SLC15A1	12
SLC15A2	13
SLC16A1	16
SLC16A2	4
SLC17A1	12
SLC34A1	4
BMPR1A	6
SLC18A1	1
SLC18A2	15
SLC18A3	15
SLC19A1	13
SLC20A1	2
SLC20A2	1
SLC25A1	15
SLCO2A1	15
SLCO1A2	1
BMPR1B	13
SLC22A1	19
SLC22A3	10
SLC22A2	1
SLC22A4	0
SLC22A5	7
SLIT1	1
SLIT3	1
SLN	0
BMPR2	12
SLPI	13
SNAI2	18
SMARCA1	12
SMARCA2	3
HLTF	3
SMARCA4	8
PHACTR4	0
SMARCB1	0
BRD9	19
CAPRIN2	7
ZSCAN18	1
GRAMD2B	7
AACS	13
ZBTB10	0
KCTD14	19
DLK2	4
SMARCC1	8
FAM173A	12
DDRGK1	16
MRPS34	10
CENPBD1P1	19
RASL11B	1
LRRC61	0
BMX	1
CYP4F12	12
TRAK2	7
SMARCC2	16
SMARCD1	6
SMARCD2	6
SLC2A11	4
MTMR9	0
SMARCD3	16
SMARCE1	10
SMO	15
SMPD1	19
POLR3D	10
SMPD2	5
SMS	10
SUMO3	8
SIGLEC1	15
SNAI1	1
SNAP25	1
SNAPC1	10
SNAPC2	19
SNAPC3	12
BNIP1	2
SNCB	1
SNAPC4	19
SNCA	5
SNCG	12
FSCN1	7
SNRNP70	7
SNRPA	17
SNRPA1	17
SNRPB	10
SNRPB2	10
BNIP2	2
SNRPC	3
SNRPD1	10
SNRPD2	6
SNRPD3	3
SNRPE	10
SNRPF	3
SNRPG	10
SNRPN	4
BNIP3	3
SNTA1	19
SNTB1	0
SNX1	19
SNX2	7
SNTB2	18
SOAT1	3
SOD1	13
SOD2	5
SOD3	12
BNIP3L	3
CAPN15	18
SON	10
SORD	8
SORL1	6
SOS1	19
SOS2	7
SOX1	1
SOX2	4
SOX3	4
SOX4	7
BOK	4
SOX5	1
SOX9	2
SOX10	0
SOX11	5
SOX15	16
SOX12	0
SP1	0
SP2	7
DST	16
SP3	9
SP4	1
SP100	7
SPAG1	7
UAP1	10
SPAG4	19
SPAM1	4
SPARC	12
FOXL2	1
SPAST	7
SPG7	7
SPI1	15
SPIB	0
BPGM	13
SPINK1	0
SPINK2	16
SPINT1	15
SPN	12
SPP2	12
SPOCK1	18
SPP1	0
SPR	13
SPRR1A	7
SPRR1B	7
BPHL	15
SPRR2B	7
SPRR3	7
SPTA1	1
SPTAN1	10
BPI	5
SPTB	15
SPTBN1	3
SPTBN2	12
SQLE	6
SRC	7
SRD5A1	5
SRI	1
AKR1D1	6
BRCA1	17
SREBF1	7
SREBF2	12
SRF	18
SRM	8
SRP9	13
SRP14	16
SRP54	3
BRAF	12
SRP72	8
SRPK1	6
SRPK2	6
SRPRA	6
SRY	4
TRIM21	18
RO60	6
SSB	8
SSBP1	8
ITPRID2	3
SSR1	3
SSR2	6
SSR3	13
SSR4	16
SSRP1	8
BRCA2	0
SST	15
SSTR1	1
SSTR2	1
SSTR3	4
SSTR4	4
SSTR5	15
SSX1	16
BRDT	1
SS18	6
ST5	5
ST13	16
ST14	12
STAC	13
ZFP36L1	6
STAR	12
STAT1	11
STAT2	15
STAT3	16
STAT4	19
STAT5A	0
STAT5B	13
STAT6	6
STATH	2
ZFP36L2	2
STAU1	2
STC1	19
HSPA13	18
SULT1E1	13
ELOVL4	5
STIM1	0
NEK4	13
STK3	13
STK4	19
AURKA	14
CDKL5	4
STK10	19
STK11	16
AURKC	19
SULT1A2	12
BRS3	4
STRN	1
STX1A	6
STX3	18
STX4	5
STXBP1	7
STXBP2	16
STXBP3	6
SULT1A1	16
SULT1C2	16
BSG	15
SULT2B1	7
SUOX	5
SULT2A1	0
SUPT4H1	19
SUPT5H	18
BST1	1
SUPT6H	19
SUPV3L1	5
ABCC8	1
SURF1	16
SURF2	18
MED22	18
SUV39H1	14
BST2	3
SVIL	7
VAMP1	19
VAMP2	5
VAMP7	12
SYCP1	1
BTC	1
SYK	12
SYN1	4
SYP	4
SYPL1	8
SYT1	0
BTD	15
SYT5	4
TBXT	0
TAC1	6
TACR2	15
TAC3	4
TACC1	0
ADAM17	19
TACR1	4
KLF9	6
TACR3	4
TADA2A	0
TAF1	12
TAF2	18
TAF4	2
TAF4B	1
TAGLN	0
TAF5	9
TAF6	5
TAF7	2
KLF5	7
TAF9	9
TAF10	3
TAF11	7
TAF12	16
TAF13	1
MAP3K7	1
TAL1	12
TALDO1	13
BTF3	3
TAP1	11
TAP2	15
TAPBP	16
TARBP1	13
TARBP2	6
TARS	10
TAT	0
TBX1	4
CNTN2	15
TAZ	12
TBCA	3
TBCC	18
TBCD	8
TBCE	6
SERPINA7	12
TBL1X	10
TBP	9
TBX2	19
TBX5	4
TBX6	4
TBXA2R	4
TBXAS1	12
TCEA1	6
TCEA2	4
ELOC	7
ELOB	16
ELOA	7
TCF4	0
TBX3	18
HNF1A	4
HNF1B	4
TCF3	0
TCF7	0
TCF7L2	18
ZEB1	18
GCFC2	13
TCF12	10
TCF15	15
BTG1	18
ZNF354A	19
TCF20	6
TCF21	4
VPS72	0
MLX	10
TCN1	10
TCN2	19
TCOF1	0
BTK	0
TCP1	10
TCP10	1
TCP11	4
BTN1A1	0
TCTA	16
BUB1	14
DYNLT3	13
PPP1R11	16
DYNLT1	5
TDG	9
TDO2	1
ACTC1	0
PRDX2	3
TEAD1	7
TEAD4	18
TEAD3	19
TEC	1
TECTA	4
TEF	4
TMBIM6	3
BUB1B	0
TEK	4
TEP1	4
TERF1	0
TERF2	18
TERT	4
TESK1	4
TF	1
TFAM	2
TFAP2A	4
TFAP2B	1
TFAP2C	18
TFAP4	12
TFCP2	16
NR2F1	5
NR2F2	8
TFDP1	13
TFDP2	15
TFE3	18
TFF1	6
TFF2	0
TFF3	6
TFPI	6
TFR2	12
TFRC	16
TG	19
TGFA	15
TGFB1	19
TGFB1I1	5
TGFB2	16
TGFB3	4
TGFBI	7
TGFBR1	0
TGM4	4
TGFBR2	3
TGFBR3	2
BYSL	2
TGIF1	2
TGM1	16
TGM2	3
TGM3	19
TH	19
THBD	0
THBS1	18
THBS2	1
THBS3	15
TSPO	3
THBS4	0
TCHH	0
THOP1	19
THPO	1
THRA	4
THRB	4
THY1	1
KLF10	2
TIA1	13
TIAL1	10
TIAM1	0
TIE1	5
TIMP1	16
TIMP2	4
TIMP3	5
TIMP4	6
C1QBP	8
NKX2-1	19
TJP1	5
TK1	17
TK2	15
TKT	13
ICAM5	4
TLE1	14
TLE2	5
TLE3	7
TLE4	7
TLL1	1
TLL2	4
TLN1	5
SEC62	7
TLR1	1
TLR2	0
TLR3	4
TLR4	0
SERPING1	12
TLR5	0
NR2E1	1
TSPAN7	12
TSPAN8	3
TM4SF4	0
TSPAN6	16
TSPAN4	5
GPR137B	18
TM7SF2	15
TRAPPC10	1
TMF1	2
TMOD1	12
TMPO	17
TMPRSS2	19
C1QA	16
CLDN5	12
CLEC3B	5
TNF	19
TNNC2	19
TNFAIP1	18
TNFAIP2	6
TNFAIP3	7
C1QB	16
TNFAIP6	0
TNFRSF1A	2
TNFRSF1B	19
TNNC1	19
TNNI1	19
TNNI2	19
TNNI3	4
TNNT1	12
TNNT2	18
TNNT3	19
TNP1	15
TNP2	1
TNR	1
TNS1	15
TNXB	12
C1R	0
TOP1	2
TOP2A	14
TOP2B	10
TOP3A	18
TP53	16
TP53BP1	6
TP53BP2	2
C1S	6
TP73	4
TPBG	5
TPD52	12
TPD52L1	13
TPD52L2	16
TPH1	1
TPI1	3
TPM1	8
TPM2	19
C2	15
TPM3	16
TPM4	6
TPMT	15
TPO	1
TPP2	6
TPR	10
TPSAB1	5
TPT1	16
TPTE	1
C3	13
CRISP2	19
NR2C1	7
NR2C2	0
HSP90B1	3
TRAF1	7
TRAF2	6
TRAF3	3
TRAF5	6
TRAF6	18
C3AR1	15
ACTG2	19
TRH	13
TRHR	4
CCT3	8
TRIO	6
TRIP6	6
TRO	4
C4BPA	12
TRPC1	16
TRPC2	4
TRPC3	4
TRPC4	1
TRPC5	1
TRPC6	4
TRPM2	1
TRPS1	5
TSN	7
TSC1	2
TSC2	19
C4BPB	0
TSG101	7
TSHB	4
TSHR	1
TSNAX	3
TSPY1	15
TSPYL1	10
CAPN5	1
EIPR1	13
PHLDA2	18
TST	19
TSTA3	13
TTC1	3
DNAJC7	10
TTC3	13
TTC4	2
C5	4
TTF1	2
TTK	14
TTN	19
TTPA	1
TUB	12
TTR	0
TUBA4A	7
RNF208	19
MUC5B	6
C5AR1	5
TUBB2A	18
FAM155A	4
TUBG1	3
TUFM	3
PPIEL	4
GOLGA8H	16
TUFT1	18
CCDC30	4
CDK11A	16
SLC35E2B	0
TULP1	4
TULP2	4
LINC00623	5
TULP3	5
C6	12
HIRA	5
TWIST1	19
TNFSF4	19
CCR2	1
SFTPA2	13
TNFRSF4	1
TXK	1
TXN	6
TMEM242	12
TXNRD1	10
TYK2	7
SEC14L1P1	1
TYMS	10
TYR	16
BORCS8	0
C7	13
ZNF814	4
TYRO3	13
LOC730101	6
LINC01136	1
TYROBP	1
TYRP1	13
U2AF1	10
C8A	12
UBA52	3
UBB	7
UBC	2
UBA1	3
UBA7	12
UBE2A	16
C8B	12
UBE2B	7
UBE2D1	7
UBE2D2	10
UBE2D3	10
UBE2E1	8
UBE2G1	18
UBE2G2	7
UBE2H	16
UBE2I	10
C8G	4
UBE2L3	0
UBE2N	0
UBE2V2	6
UBE3A	2
OSGIN2	1
SUMO1	12
UBP1	10
UBTF	0
UCHL1	5
UCHL3	6
UPK1B	16
UCN	19
C9	0
UCP1	4
UCP2	15
UCP3	15
UFD1	5
SLC35A2	6
SCGB1A1	12
UGCG	10
UGDH	6
UGP2	5
UGT2B4	0
UGT2B15	0
UGT2B17	0
UGT8	0
UMOD	1
UCK2	10
UMPS	9
COL14A1	0
UNG	17
USP4	13
NR1H2	15
UPP1	18
UPK2	1
VPS51	6
UPK3A	19
UQCRB	3
UQCRC1	13
UQCRC2	3
UQCRFS1	10
UQCRH	3
UROD	16
UROS	3
USF2	3
USP1	14
USH2A	1
MRPL49	6
UTRN	0
KDM6A	18
UTY	19
UVRAG	0
VARS	13
VASP	5
VAV1	15
ZNHIT2	18
VAV2	19
VBP1	13
VCAM1	13
VCL	7
VCP	3
VDAC1	8
VDAC2	3
VDAC3	3
VDR	19
VEGFA	18
VEGFB	12
VEGFC	18
VGF	15
VHL	1
VIL1	12
EZR	6
VIM	16
VIP	1
VIPR1	15
VIPR2	12
VLDLR	6
BEST1	19
MPPED2	12
VPREB1	7
TRPV1	18
VRK1	17
VRK2	6
VSNL1	12
VTN	1
MYRF	19
VWF	16
WARS	19
WAS	13
WIPF1	13
EIF4H	10
TMEM258	3
CLIP2	18
LAT2	7
CORO2A	12
WEE1	2
WFS1	19
NSD2	17
NELFA	2
DAGLA	4
WNT1	4
WNT2	4
WNT3	4
WNT5A	0
WNT6	4
WNT7A	15
WNT8B	1
WNT10B	12
WNT11	15
WNT2B	4
WRB	8
WRN	0
WT1	0
XBP1	9
XDH	4
GAS8-AS1	4
XIST	4
XK	13
XPA	7
XPC	11
XPNPEP1	13
XPNPEP2	19
XPO1	10
XRCC1	15
XRCC2	1
XRCC3	1
XRCC4	0
FMNL1	19
XRCC5	8
YES1	6
YY1	0
YWHAB	3
LDLRAD4	19
YWHAE	6
YWHAH	8
YWHAZ	13
ZAP70	12
SF1	10
ZFP36	18
ZFP37	1
PTTG1IP	16
ZBTB14	6
ZFPL1	13
ZFX	0
ZFY	19
ZIC1	0
ZIC3	1
CFAP410	15
ZNF3	18
ZNF711	12
ZNF7	2
ZNF8	18
CNBP	13
ZNF10	19
ZNF12	2
ZNF14	18
ZNF16	2
TMEM50B	12
ZNF22	6
ZNF23	18
ZNF24	2
MPPED1	4
ZNF32	13
ZNF33B	5
ZNF35	18
ZKSCAN1	16
CA1	4
ZNF41	1
MZF1	15
ZNF43	1
ZNF45	18
ZBTB25	6
CA2	19
CA3	1
CA4	4
ZNF74	1
ZNF75D	4
ZNF76	15
CA5A	1
ZNF79	11
ZNF80	1
ZNF84	2
ZNF221	4
ZNF85	1
ZNF91	19
CA6	18
CA7	4
CA8	1
ZNF222	18
ZNF124	0
CA9	12
MKRN3	1
ZNF131	2
ZNF132	1
ZNF133	18
ZNF134	0
ZNF135	1
ZNF136	1
ZNF140	18
CA11	15
ZNF141	1
ZNF142	1
ZNF143	2
PCGF2	7
ZBTB16	18
ZNF146	9
TRIM25	0
ZNF148	10
ZBTB17	19
CA12	16
ZNF154	4
ZNF155	1
ZNF157	1
VEZF1	9
ZNF165	0
TRIM26	18
ZNF174	18
ZNF175	18
CACNA1A	19
ZNF177	1
ZNF180	1
ZNF184	6
ZNF185	7
CACNA1B	1
ZNF189	2
ZKSCAN8	1
ZSCAN9	19
ZNF195	18
CACNA1C	4
ZMYM2	9
ZNF200	2
ZNF202	2
ZNF204P	1
ZNF205	15
ZNF207	10
ZNF208	1
CACNA1D	6
ZNF214	1
ZNF215	1
ZFAND5	9
ZNF217	2
ZNF223	4
ZNF224	15
ZNF225	1
ZNF226	16
CACNA1E	4
ZNF227	18
ZNF112	19
ZNF232	18
ZNF236	0
SLC30A1	2
CACNA1F	4
SLC30A3	1
SLC30A4	4
ZP2	4
MAP3K12	15
CACNA1S	15
ZYX	7
LUZP1	18
PRDM2	1
DDR1	15
DNALI1	5
PTP4A1	7
LRP8	7
LAPTM5	12
CACNA2D1	12
CSDE1	13
EVI5	5
DAP3	3
CACNB1	1
NPHS2	1
CACNB2	0
BTG2	11
PXDN	16
CACNB3	5
ALMS1	12
MOGS	5
RNF103	18
TUBA1A	5
PAX8	1
CACNB4	1
IL1R2	18
MALL	7
CXCR4	4
FZD5	18
SCG2	15
CACNG1	4
BRPF1	9
IFRD2	14
MAPKAPK3	13
SEMA3B	16
MANF	16
USP7	9
RAB7A	7
SLC25A20	12
KCNAB1	19
SLBP	2
DUSP26	4
CRELD1	15
MRPL57	7
COLEC11	12
OTUB2	19
PCYOX1L	16
YIPF2	12
PRR14	5
C17orf53	1
CYREN	10
GDAP1L1	15
RHPN1-AS1	4
LRFN4	6
CAD	8
AUNIP	17
VKORC1	3
MIS12	9
CUEDC2	3
SCNM1	18
METRN	12
DBNDD1	12
DDX50	3
CAMKV	4
LINC01260	4
DDA1	7
GGCT	13
GID4	1
CENPM	13
TMEM106C	16
NUP37	8
SMIM2	4
FNDC11	1
AHNAK	6
SPATA5L1	2
ST8SIA4	19
ERI3	12
C7orf26	2
NABP2	13
KXD1	13
ZFYVE21	5
DDX54	10
TSEN34	7
KCTD15	5
SECISBP2	16
REEP5	13
NOC4L	6
ALG8	13
TRPM8	1
PRRG4	15
PRRG3	4
ASPSCR1	13
TMEM223	6
ATG9A	16
METTL16	0
FTO	13
POGLUT2	12
ELOVL6	8
FASTKD3	10
TMEM109	8
C2orf49	10
DSCC1	17
DCTPP1	13
C1orf50	18
CCDC86	7
MLPH	6
WDR77	13
SLC25A23	15
SMIM7	18
ALG12	15
ZNF426	0
TMUB2	7
TRAPPC6A	15
METTL22	19
CARD14	1
CHAC1	18
C9orf16	16
C11orf49	12
TRIM48	4
C1orf116	16
TAF1D	9
MAPKAP1	13
DEK	17
DHX58	15
NDUFAF5	4
TMEM185B	2
APOO	13
RETREG2	7
DERL1	19
CCDC28B	12
MBOAT7	5
PPDPF	5
CHCHD7	7
FKRP	4
MMP28	4
ZSCAN5A	0
ALDH5A1	15
FA2H	10
GDPD3	1
DHRS11	16
TNIP2	7
PLEKHF1	18
MFSD11	0
GNPTAB	13
NOL12	2
PRRC2A	6
TMEM243	10
LILRP2	4
C1orf35	18
BAG6	15
PRR15L	4
RBM42	10
CENPO	1
C19orf57	4
CRELD2	15
ZNF343	4
FBXL15	6
ZNF576	18
THTPA	15
EFHD2	2
TTPAL	0
BRCC3	13
FSD1	4
TMEM43	16
THOC6	5
HSD17B8	13
ZNF557	19
DCAF10	5
CALB1	0
OR2H2	4
NELFE	16
CPLANE2	4
ZXDC	19
BHLHE41	0
HMGN5	12
FCRL2	1
B3GNT4	15
BCL2L14	1
CALB2	1
LST1	15
NOX5	15
PLA2G7	4
GLB1L	19
KREMEN2	4
ZBED2	19
LRFN3	19
CYBC1	7
TFEB	19
HAUS3	2
LRRC2	1
FYCO1	16
BIRC7	15
WDR25	19
S100G	1
RIPOR1	19
MAIP1	2
EPM2A	19
NKAIN1	12
GCC1	2
ATP13A3	2
TTC13	15
EPS8L3	19
ABHD8	15
CDC73	6
SLC52A2	7
SPAG16	12
TMEM231	12
CORO7	16
CHPF	15
CARS2	13
RNF128	19
MRPL24	8
ARMH3	15
MUL1	2
SAP130	2
RNF219	2
CEP97	0
CALCA	6
TCTN1	12
ADIPOR2	7
CERS4	19
PGBD5	18
RIC3	4
VCPKMT	2
ACSS3	0
NAA16	2
CCNJL	19
HMBOX1	0
RNASEH2B	12
SNRNP25	8
GALNT14	6
ARMT1	6
NDNF	12
OGFRL1	7
SH3TC2	1
OCEL1	16
C1orf54	19
EFL1	7
FAM184A	12
FAT4	5
SCRN3	4
CCDC121	1
ARMC7	5
TMEM53	4
C22orf46	4
ROGDI	15
ARSJ	0
CHMP6	6
SRD5A3	12
EFCAB1	4
PANK3	2
AKIRIN1	2
MCPH1	1
MAP7D3	0
AIMP2	10
USB1	15
RHBDF2	5
TMEM204	1
HECTD3	19
BEND5	1
RPAP3	10
ARHGAP10	13
DYNC2H1	15
NEIL1	19
HSPBAP1	18
ICE2	13
DHX40	16
PLEKHF2	18
KLF3-AS1	0
PARP8	5
C3orf52	18
TUT7	18
NLRX1	7
FN3KRP	6
ZNF329	0
FASTKD1	6
OGFOD2	15
SMC6	19
VTCN1	4
CENPU	17
ZDHHC14	7
MSANTD2	18
SAP30L	6
LINC00341	18
STEAP4	16
GAL3ST4	15
QTRT2	2
YRDC	2
MANEA	12
GALNT12	16
ZC2HC1C	19
ZMAT4	1
CALCB	0
OGFOD3	12
C11orf80	12
LRRK1	15
PRKRIP1	18
NOL9	10
COLGALT1	3
MORC4	7
GTDC1	12
IGFLR1	16
CCDC51	7
NPEPL1	15
PPCS	16
TBL1XR1	10
AAGAB	7
VPS37B	2
ANKRD55	19
SUV39H2	0
ZNF768	19
THAP9	1
WDR59	7
LIN28A	1
PALB2	9
SH3D21	15
NSUN7	1
NARS2	8
E2F8	0
KCTD17	15
TBC1D17	19
TEFM	9
BBS10	0
TTLL7	1
ZBBX	1
CCDC7	12
DIPK2B	4
ZNF419	19
CLIP4	7
ECHDC3	5
ADGB	1
LMAN1L	4
MAFK	15
ZNF385D	1
SLC25A22	1
ZFAND1	13
SNIP1	2
ASB13	6
ZNF750	7
DHRS12	12
ZNF668	18
FZD3	12
GEMIN7	4
C1orf115	16
ISOC2	6
ELMO3	15
KATNBL1	1
TXNDC15	12
MCTP1	0
GRTP1	4
ZFHX4	0
ACBD4	16
MICALL2	15
MTERF1	6
CCDC82	4
IQCA1	4
LRRC31	0
SUGCT	15
MYH14	5
RERGL	1
KLHL36	19
ZNF665	1
CLMN	5
SEM1	13
GSDMD	12
C12orf49	19
ZNF408	18
UGT2A3	1
TFPI2	5
CARF	4
SHCBP1	17
HHIPL2	1
HPS6	2
HAND2-AS1	19
VASH2	6
GSTCD	12
TTC21B	4
PTCD2	12
SLTM	10
MMRN2	1
EHMT1	12
AGMAT	4
NIPAL2	4
TLE6	15
MOB3B	4
ZNF552	0
WDR78	4
ST7	8
CATSPERB	19
ARHGAP28	4
CAMKMT	13
EFCC1	4
METTL8	12
NAA40	16
ZMYM1	6
KDM8	4
QSER1	12
GEMIN6	2
PEAK1	0
LONRF3	19
PIP4K2C	16
TMC5	5
CCDC102B	1
ARHGEF5	5
NHEJ1	1
AGBL2	1
ZBTB3	1
FAM124B	1
ZDHHC11	19
RNF122	4
CFAP69	4
MFSD13A	15
CSPP1	0
PDZD3	4
FAM57A	7
EPHX3	13
TM4SF20	16
LINC00115	18
NEK11	4
TUBAL3	1
ZNF669	0
RBFA	13
JHY	4
TREML2	4
BORA	17
TCTN2	13
ALG13	7
CPSF7	18
BAALC	0
RPAP2	1
CBLL1	2
NUDT18	16
RABEP2	7
THSD4	4
UBA5	0
DCAKD	12
CCDC134	4
ZNF212	2
ZC3H14	7
PODNL1	1
MAP9	12
HDAC11	12
CAAP1	16
PLBD1	12
LPCAT1	0
RIN3	18
ZNF671	4
MCMBP	17
GGNBP2	9
ZNF672	7
ATP8B4	19
THNSL1	1
ZNF613	1
PRR5L	12
CALCR	4
CYBRD1	12
NUP85	14
NAA60	2
TMC7	4
MORN1	15
BTNL8	12
TUSC3	15
PYROXD1	10
ACTR5	0
ATAD5	0
MAGIX	1
SETD6	0
MAB21L4	12
TCEAL4	16
MRM1	1
NANOG	0
ADM2	4
FAM110D	15
MAP6D1	19
DOK3	4
TNIP3	0
KIAA0319L	15
SYNPO2L	19
COQ8B	4
CNTD2	4
SLC35E1	16
KAT6A	2
LINC00472	0
ZNF696	19
L2HGDH	12
C10orf95	12
DHDDS	19
PLPPR3	15
PLEKHS1	0
SYNDIG1	4
NOL10	1
PDZD7	4
ERMP1	13
PAQR6	6
DENND1C	12
CEP76	2
JADE1	10
DENND2D	19
DNAJC22	19
ABCA11P	1
SCD5	12
WDR76	17
ATAT1	12
ZNF767P	5
WLS	15
ZNF442	1
CPED1	12
GRHL2	12
TRMT2B	12
DSN1	17
FRMD1	4
DNAJB14	6
POF1B	16
ZNF702P	4
SVEP1	13
TTC26	12
PLEKHH3	4
STN1	16
ANKRD53	4
CALD1	12
PSCA	13
GREB1L	1
PCNX2	19
ESRP2	5
DOCK5	12
TRAPPC13	1
C10orf88	18
TMEM156	1
GLRA3	1
RMI1	10
FAM192A	4
PHC3	12
MINDY3	0
WWC2	12
DGLUCY	16
UBTD1	15
FOXRED2	0
TMEM62	13
MYO15B	15
NRSN2	4
SLC8B1	15
PANK2	2
FBXL18	19
SEMA6D	12
ZNF556	12
CSRNP3	4
TRPM3	0
GPR157	4
PGAP1	1
LRRTM4	1
ATF7IP2	0
DCAF17	0
LINC00574	4
ADAMTS20	1
CCDC15	0
HEXA-AS1	1
TUBA4B	12
ZNF606	4
C7orf69	4
ZFP2	4
ZNF614	0
C3orf36	4
BICC1	5
BAIAP2L2	1
ARL14	18
MAP3K19	12
VCPIP1	1
CCDC33	4
BBOF1	12
TRIM46	4
CCDC170	12
NR4A3	19
LRRC8E	18
MROH9	1
RPF1	2
PTGES2	13
SIKE1	18
FRAS1	4
THOC7	3
UXS1	16
PQLC1	0
ZC3H12A	18
ASRGL1	5
CENPT	18
EDC3	0
NAA15	10
CWH43	12
ASMTL-AS1	4
PGGHG	13
PRR36	4
ABHD18	0
MOGAT2	4
CTC1	12
IFT74	1
DBF4B	4
SPSB1	19
MYCT1	1
TEDC2	12
MYO19	0
RUBCNL	1
CEP290	13
TTI2	2
BRD3	10
TMEM134	16
TMEM254	15
RNF34	2
MUS81	16
FUZ	15
HKDC1	12
FBXO11	17
CHD9	6
FHOD3	5
OPA3	16
SPG11	13
PROSER1	9
NUP214	7
ARMC9	5
CCDC92	11
TM2D3	7
ALPK1	12
CFAP43	1
NAA50	10
COQ10B	7
LHX3	4
ACSF2	16
TARS2	15
RAB11FIP1	19
NUBPL	13
PAAF1	3
ORAI2	4
RUFY1	5
CXorf21	15
WDR26	18
FAAP100	16
PIGZ	12
PREX2	4
CEP63	3
SLC35F5	0
FAM214B	19
EFHC2	1
C16orf70	4
TRIM45	15
ZNF430	2
EDEM3	0
STAM	2
ITPKC	18
GRPEL1	10
CDK5RAP3	16
MLLT10	13
CUBN	4
CCDC6	3
PLEKHO2	19
EFHD1	12
WDCP	2
TRABD	5
MED28	10
FLAD1	0
NCOA4	10
PDGFD	12
PPP1R2C	1
ZKSCAN3	4
CXXC4	15
CEP70	4
CCDC68	12
PUS1	10
ULBP2	11
ULBP1	4
WDR82	9
PNPLA3	16
SLC25A16	6
TRAF3IP3	1
DCAF11	16
ZSCAN16	18
REEP4	7
COASY	8
WDR61	3
LPAL2	1
TNKS2	2
RNF39	18
SHOC2	10
ADAM12	0
PDCD1LG2	1
RASSF7	5
CSRP3	19
PDHX	10
FOSL1	9
CUL5	16
UBXN6	5
SLC19A3	4
TSGA10	19
SLC35G2	18
ACAD10	15
PTP4A2	8
SLC44A4	16
VWA7	4
MPIG6B	1
FGF23	4
LY6G6C	19
LY6G5C	19
PRR3	0
THUMPD2	18
TSEN2	8
AARSD1	13
TMEM121	15
PRR7	19
MFAP5	1
ITIH5	5
UPK3B	5
NDFIP1	16
SPX	13
THAP7	0
STARD5	19
CPTP	19
LIMD2	1
TMEM177	18
B9D2	0
CYB5B	12
ZNF34	18
USP5	12
COL18A1	12
INTS5	2
MLF2	19
CALM3	4
SSPN	5
BHLHB9	1
APOL6	18
APOL5	4
APOL3	19
KMT2D	12
KDM7A	18
AAAS	13
ZNRD1ASP	4
FXR1	3
YEATS4	17
ILKAP	18
NPL	15
HMGA2	6
ALX1	0
TMPRSS5	4
CDK2AP1	3
ACTN4	7
CALML3	19
IFT88	16
TUBB1	12
WNT5B	18
ZBP1	15
SLC2A10	5
KCNH6	4
SLC25A32	10
COLEC12	1
CALR	12
DPF3	15
GPR68	4
TCL1A	0
AP3B2	4
PWAR5	1
ANP32A	8
ST8SIA2	4
OR51E2	1
CALU	8
NPRL3	4
GAN	0
CAMK4	1
SLC7A5	7
TAF15	8
PTDSS2	16
GPR63	1
RSPH6A	4
SYNC	19
CFHR5	1
CAMK2A	12
DCSTAMP	4
RND2	15
ITFG1	15
SGPP1	16
SLC38A1	18
TMX1	3
LRRC3	1
GDPD5	15
FBXO38	1
TDRD3	19
STMN4	5
VOPP1	3
FAM49A	19
RCC1L	3
YIPF5	16
INTS14	6
FAM117A	0
LMAN2L	16
C1orf21	1
NDEL1	2
CSRNP2	11
ACTL8	4
CLPB	3
MIR600HG	12
APOLD1	18
CCDC130	18
GFOD2	5
COL21A1	12
PLA2G12A	12
CAMK2B	19
CDADC1	1
TRIM8	7
URM1	3
LBH	18
FIP1L1	10
SNX27	19
COIL	9
ANP32E	17
NIPA2	10
ACSBG2	15
CAB39L	4
ITM2C	15
TSPAN14	10
CDT1	17
KAZALD1	8
UNC93B1	16
DEFB126	19
DIAPH3	1
SHCBP1L	15
TRMT1L	0
TSC22D4	7
MAP1LC3B	18
AKAP1	7
CCNL2	16
C6orf62	7
ISCA1	7
REXO5	0
AMN	15
OR2B2	1
SLC14A2	4
MADCAM1	12
SF3A2	6
ELL	18
RNF170	12
ADAMTS12	4
SLCO5A1	0
OR12D3	4
CAMK2G	6
NETO2	6
SPACA1	1
VANGL1	6
RNF146	18
SPRY4	5
ST6GALNAC5	1
KRTAP1-3	1
KRTAP1-1	1
TMEM14B	13
ZNF205-AS1	4
SFXN3	16
ZNF611	19
MED25	4
SHARPIN	15
ZNF239	18
KRTAP9-9	1
ARPC5L	9
ISG20L2	2
RAB1B	13
LAS1L	3
HYI	5
SYMPK	16
QTRT1	5
SLIRP	10
SLC25A28	18
CAMLG	3
MIA	3
CLPP	13
ABHD17A	5
SEH1L	10
DPF1	4
KIF18A	17
ZNF93	1
HDHD3	18
MKKS	6
CAMP	1
GDF5	15
NCOA3	6
NRIP1	9
CHAF1B	17
GATD3A	3
CANX	13
LZTR1	15
CLTCL1	19
CAPG	15
SYN3	4
PUDP	6
AKAP17A	18
PNPLA4	15
