Unnamed: 0	Cluster
SLC8A2	12
SNHG20	18
SLC7A4	33
SLC8A1	20
SLC9A1	46
NCF1C	4
SLC9A2	30
BMP7	27
SLC9A3	12
SLC9A5	0
SLC10A1	7
SLC10A2	7
SLC11A1	12
SLC12A1	7
SLC12A2	19
SLC12A3	12
BMP8B	36
SLC12A4	46
SLC13A1	34
SLC14A1	30
SLC15A1	26
SLC15A2	9
SLC16A1	15
SLC16A2	30
SLC17A1	37
SLC34A1	33
BMPR1A	13
SLC18A1	34
SLC18A2	38
SLC18A3	48
SLC19A1	9
SLC20A1	10
SLC20A2	36
SLC25A1	4
SLCO2A1	4
SLCO1A2	7
BMPR1B	19
SLC22A1	22
SLC22A3	11
SLC22A2	30
SLC22A4	28
SLC22A5	43
SLIT1	7
SLIT3	30
SLN	31
BMPR2	3
SLPI	45
SNAI2	18
SMARCA1	28
SMARCA2	43
HLTF	45
SMARCA4	6
PHACTR4	16
SMARCB1	1
BRD9	27
CAPRIN2	1
ZSCAN18	7
GRAMD2B	2
AACS	45
ZBTB10	24
KCTD14	4
DLK2	12
SMARCC1	6
FAM173A	3
DDRGK1	15
MRPS34	13
CENPBD1P1	4
RASL11B	30
LRRC61	28
BMX	30
CYP4F12	32
TRAK2	41
SMARCC2	19
SMARCD1	1
SMARCD2	19
SLC2A11	33
MTMR9	24
SMARCD3	47
SMARCE1	13
SMO	48
SMPD1	46
POLR3D	41
SMPD2	30
SMS	41
SUMO3	6
SIGLEC1	4
SNAI1	36
SNAP25	36
SNAPC1	11
SNAPC2	0
SNAPC3	9
BNIP1	11
SNCB	36
SNAPC4	0
SNCA	3
SNCG	3
FSCN1	2
SNRNP70	19
SNRPA	13
SNRPA1	13
SNRPB	13
SNRPB2	23
BNIP2	11
SNRPC	40
SNRPD1	17
SNRPD2	19
SNRPD3	19
SNRPE	13
SNRPF	40
SNRPG	40
SNRPN	20
BNIP3	45
SNTA1	4
SNTB1	16
SNX1	22
SNX2	19
SNTB2	27
SOAT1	19
SOD1	8
SOD2	16
SOD3	3
BNIP3L	29
CAPN15	31
SON	17
SORD	45
SORL1	8
SOS1	27
SOS2	5
SOX1	34
SOX2	33
SOX3	33
SOX4	2
BOK	20
SOX5	36
SOX9	5
SOX10	1
SOX11	42
SOX15	47
SOX12	27
SP1	16
SP2	5
DST	19
SP3	23
SP4	7
SP100	15
SPAG1	5
UAP1	17
SPAG4	46
SPAM1	20
SPARC	3
FOXL2	42
SPAST	1
SPG7	46
SPI1	48
SPIB	26
BPGM	3
SPINK1	31
SPINK2	46
SPINT1	4
SPN	26
SPP2	37
SPOCK1	31
SPP1	16
SPR	45
SPRR1A	19
SPRR1B	19
BPHL	38
SPRR2B	19
SPRR3	2
SPTA1	36
SPTAN1	41
BPI	7
SPTB	48
SPTBN1	45
SPTBN2	3
SQLE	1
SRC	2
SRD5A1	16
SRI	7
AKR1D1	1
BRCA1	21
SREBF1	19
SREBF2	32
SRF	18
SRM	40
SRP9	49
SRP14	47
SRP54	19
BRAF	37
SRP72	6
SRPK1	8
SRPK2	24
SRPRA	43
SRY	20
TRIM21	27
RO60	1
SSB	29
SSBP1	6
ITPRID2	19
SSR1	45
SSR2	43
SSR3	9
SSR4	49
SSRP1	6
BRCA2	16
SST	4
SSTR1	20
SSTR2	30
SSTR3	33
SSTR4	12
SSTR5	48
SSX1	26
BRDT	7
SS18	8
ST5	28
ST13	28
ST14	38
STAC	9
ZFP36L1	11
STAR	37
STAT1	39
STAT2	48
STAT3	47
STAT4	27
STAT5A	1
STAT5B	9
STAT6	25
STATH	11
ZFP36L2	11
STAU1	11
STC1	30
HSPA13	31
SULT1E1	3
ELOVL4	28
STIM1	16
NEK4	9
STK3	9
STK4	22
AURKA	44
CDKL5	33
STK10	0
STK11	15
AURKC	22
SULT1A2	47
BRS3	20
STRN	36
STX1A	25
STX3	18
STX4	31
STXBP1	2
STXBP2	47
STXBP3	2
SULT1A1	47
SULT1C2	15
BSG	4
SULT2B1	43
SUOX	31
SULT2A1	16
SUPT4H1	46
SUPT5H	46
BST1	7
SUPT6H	0
SUPV3L1	30
ABCC8	30
SURF1	32
SURF2	18
MED22	31
SUV39H1	44
BST2	45
SVIL	2
VAMP1	27
VAMP2	28
VAMP7	47
SYCP1	7
BTC	34
SYK	26
SYN1	12
SYP	12
SYPL1	6
SYT1	1
BTD	48
SYT5	20
TBXT	24
TAC1	1
TACR2	48
TAC3	20
TACC1	16
ADAM17	46
TACR1	20
KLF9	1
TACR3	20
TADA2A	1
TAF1	26
TAF2	18
TAF4	11
TAF4B	42
TAGLN	1
TAF5	23
TAF6	3
TAF7	11
KLF5	2
TAF9	23
TAF10	19
TAF11	5
TAF12	47
TAF13	34
MAP3K7	7
TAL1	3
TALDO1	29
BTF3	19
TAP1	39
TAP2	38
TAPBP	47
TARBP1	19
TARBP2	25
TARS	6
TAT	42
TBX1	30
CNTN2	48
TAZ	3
TBCA	14
TBCC	18
TBCD	40
TBCE	8
SERPINA7	37
TBL1X	41
TBP	17
TBX2	27
TBX5	20
TBX6	20
TBXA2R	33
TBXAS1	37
TCEA1	8
TCEA2	30
ELOC	19
ELOB	49
ELOA	41
TCF4	16
TBX3	10
HNF1A	20
HNF1B	20
TCF3	16
TCF7	28
TCF7L2	31
ZEB1	27
GCFC2	9
TCF12	41
TCF15	0
BTG1	10
ZNF354A	27
TCF20	2
TCF21	30
VPS72	16
MLX	11
TCN1	17
TCN2	0
TCOF1	1
BTK	26
TCP1	13
TCP10	20
TCP11	33
BTN1A1	42
TCTA	47
BUB1	21
DYNLT3	49
PPP1R11	9
DYNLT1	31
TDG	35
TDO2	7
ACTC1	1
PRDX2	45
TEAD1	1
TEAD4	31
TEAD3	4
TEC	36
TECTA	20
TEF	20
TMBIM6	45
BUB1B	16
TEK	30
TEP1	20
TERF1	42
TERF2	18
TERT	33
TESK1	30
TF	7
TFAM	11
TFAP2A	30
TFAP2B	42
TFAP2C	18
TFAP4	37
TFCP2	3
NR2F1	16
NR2F2	13
TFDP1	29
TFDP2	4
TFE3	5
TFF1	2
TFF2	24
TFF3	11
TFPI	29
TFR2	3
TFRC	3
TG	22
TGFA	4
TGFB1	4
TGFB1I1	28
TGFB2	28
TGFB3	33
TGFBI	2
TGFBR1	16
TGM4	12
TGFBR2	43
TGFBR3	2
BYSL	11
TGIF1	10
TGM1	47
TGM2	45
TGM3	27
TH	27
THBD	28
THBS1	27
THBS2	7
THBS3	48
TSPO	25
THBS4	26
TCHH	1
THOP1	22
THPO	34
THRA	30
THRB	12
THY1	7
KLF10	10
TIA1	45
TIAL1	41
TIAM1	24
TIE1	30
TIMP1	27
TIMP2	33
TIMP3	16
TIMP4	25
C1QBP	6
NKX2-1	27
TJP1	31
TK1	40
TK2	38
TKT	25
ICAM5	12
TLE1	17
TLE2	31
TLE3	5
TLE4	2
TLL1	34
TLL2	20
TLN1	3
SEC62	2
TLR1	7
TLR2	28
TLR3	30
TLR4	42
SERPING1	3
TLR5	28
NR2E1	7
TSPAN7	3
TSPAN8	45
TM4SF4	28
TSPAN6	32
TSPAN4	28
GPR137B	46
TM7SF2	48
TRAPPC10	30
TMF1	11
TMOD1	32
TMPO	21
TMPRSS2	46
C1QA	47
CLDN5	3
CLEC3B	16
TNF	22
TNNC2	46
TNFAIP1	10
TNFAIP2	25
TNFAIP3	5
C1QB	47
TNFAIP6	1
TNFRSF1A	35
TNFRSF1B	15
TNNC1	46
TNNI1	46
TNNI2	46
TNNI3	12
TNNT1	38
TNNT2	5
TNNT3	7
TNP1	26
TNP2	34
TNR	20
TNS1	4
TNXB	3
C1R	1
TOP1	11
TOP2A	44
TOP2B	17
TOP3A	27
TP53	47
TP53BP1	25
TP53BP2	10
C1S	8
TP73	20
TPBG	31
TPD52	47
TPD52L1	45
TPD52L2	19
TPH1	36
TPI1	19
TPM1	29
TPM2	46
C2	48
TPM3	46
TPM4	8
TPMT	12
TPO	7
TPP2	43
TPR	17
TPSAB1	31
TPT1	49
TPTE	42
C3	3
CRISP2	27
NR2C1	5
NR2C2	42
HSP90B1	45
TRAF1	5
TRAF2	1
TRAF3	45
TRAF5	25
TRAF6	18
C3AR1	38
ACTG2	27
TRH	9
TRHR	20
CCT3	6
TRIO	11
TRIP6	11
TRO	20
C4BPA	3
TRPC1	47
TRPC2	20
TRPC3	20
TRPC4	34
TRPC5	34
TRPC6	20
TRPM2	36
TRPS1	16
TSN	1
TSC1	5
TSC2	46
C4BPB	1
TSG101	19
TSHB	33
TSHR	7
TSNAX	19
TSPY1	48
TSPYL1	11
CAPN5	36
EIPR1	19
PHLDA2	10
TST	46
TSTA3	49
TTC1	45
DNAJC7	25
TTC3	9
TTC4	10
C5	38
TTF1	11
TTK	21
TTN	46
TTPA	7
TUB	38
TTR	16
TUBA4A	11
RNF208	0
MUC5B	25
C5AR1	30
TUBB2A	46
FAM155A	33
TUBG1	40
TUFM	19
PPIEL	33
GOLGA8H	15
TUFT1	18
CCDC30	20
CDK11A	28
SLC35E2B	16
TULP1	12
TULP2	20
LINC00623	31
TULP3	31
C6	37
HIRA	31
TWIST1	0
TNFSF4	27
CCR2	7
SFTPA2	3
TNFRSF4	36
TXK	42
TXN	19
TMEM242	37
TXNRD1	17
TYK2	19
SEC14L1P1	7
TYMS	41
TYR	15
BORCS8	28
C7	9
ZNF814	20
TYRO3	3
LOC730101	1
LINC01136	36
TYROBP	7
TYRP1	9
U2AF1	23
C8A	37
UBA52	19
UBB	1
UBC	11
UBA1	43
UBA7	28
UBE2A	47
C8B	37
UBE2B	11
UBE2D1	5
UBE2D2	41
UBE2D3	23
UBE2E1	6
UBE2G1	31
UBE2G2	1
UBE2H	47
UBE2I	17
C8G	20
UBE2L3	1
UBE2N	1
UBE2V2	25
UBE3A	11
OSGIN2	42
SUMO1	3
UBP1	41
UBTF	24
UCHL1	31
UCHL3	19
UPK1B	15
UCN	0
C9	1
UCP1	12
UCP2	28
UCP3	48
UFD1	28
SLC35A2	19
SCGB1A1	32
UGCG	41
UGDH	31
UGP2	16
UGT2B4	42
UGT2B15	28
UGT2B17	16
UGT8	16
UMOD	30
UCK2	17
UMPS	23
COL14A1	24
UNG	40
USP4	9
NR1H2	4
UPP1	31
UPK2	30
VPS51	25
UPK3A	36
UQCRB	43
UQCRC1	45
UQCRC2	19
UQCRFS1	41
UQCRH	19
UROD	19
UROS	49
USF2	45
USP1	21
USH2A	34
MRPL49	43
UTRN	16
KDM6A	5
UTY	22
UVRAG	42
VARS	3
VASP	28
VAV1	48
ZNHIT2	18
VAV2	4
VBP1	29
VCAM1	8
VCL	2
VCP	45
VDAC1	29
VDAC2	14
VDAC3	40
VDR	4
VEGFA	27
VEGFB	3
VEGFC	27
VGF	33
VHL	34
VIL1	37
EZR	25
VIM	19
VIP	7
VIPR1	4
VIPR2	37
VLDLR	24
BEST1	22
MPPED2	3
VPREB1	5
TRPV1	27
VRK1	21
VRK2	8
VSNL1	3
VTN	7
MYRF	28
VWF	47
WARS	27
WAS	9
WIPF1	9
EIF4H	11
TMEM258	45
CLIP2	18
LAT2	2
CORO2A	3
WEE1	35
WFS1	4
NSD2	40
NELFA	11
DAGLA	33
WNT1	20
WNT2	30
WNT3	33
WNT5A	16
WNT6	12
WNT7A	48
WNT8B	7
WNT10B	28
WNT11	48
WNT2B	20
WRB	29
WRN	1
WT1	42
XBP1	17
XDH	30
GAS8-AS1	12
XIST	33
XK	9
XPA	1
XPC	19
XPNPEP1	49
XPNPEP2	22
XPO1	6
XRCC1	0
XRCC2	36
XRCC3	7
XRCC4	16
FMNL1	0
XRCC5	6
YES1	1
YY1	16
YWHAB	41
LDLRAD4	27
YWHAE	29
YWHAH	8
YWHAZ	9
ZAP70	47
SF1	23
ZFP36	18
ZFP37	42
PTTG1IP	47
ZBTB14	24
ZFPL1	3
ZFX	24
ZFY	27
ZIC1	16
ZIC3	30
CFAP410	48
ZNF3	18
ZNF711	26
ZNF7	11
ZNF8	27
CNBP	9
ZNF10	22
ZNF12	10
ZNF14	18
ZNF16	11
TMEM50B	3
ZNF22	24
ZNF23	5
ZNF24	11
MPPED1	20
ZNF32	19
ZNF33B	16
ZNF35	27
ZKSCAN1	46
CA1	20
ZNF41	34
MZF1	48
ZNF43	42
ZNF45	18
ZBTB25	24
CA2	27
CA3	7
CA4	33
ZNF74	30
ZNF75D	33
ZNF76	4
CA5A	7
ZNF79	39
ZNF80	34
ZNF84	11
ZNF221	20
ZNF85	31
ZNF91	27
CA6	27
CA7	12
CA8	36
ZNF222	18
ZNF124	42
CA9	4
MKRN3	7
ZNF131	11
ZNF132	34
ZNF133	27
ZNF134	24
ZNF135	7
ZNF136	42
ZNF140	27
CA11	4
ZNF141	34
ZNF142	7
ZNF143	11
PCGF2	19
ZBTB16	31
ZNF146	17
TRIM25	26
ZNF148	11
ZBTB17	0
CA12	19
ZNF154	12
ZNF155	30
ZNF157	34
VEZF1	35
ZNF165	16
TRIM26	18
ZNF174	27
ZNF175	27
CACNA1A	27
ZNF177	36
ZNF180	7
ZNF184	24
ZNF185	19
CACNA1B	7
ZNF189	11
ZKSCAN8	34
ZSCAN9	27
ZNF195	18
CACNA1C	20
ZMYM2	35
ZNF200	24
ZNF202	11
ZNF204P	30
ZNF205	0
ZNF207	17
ZNF208	34
CACNA1D	2
ZNF214	34
ZNF215	30
ZFAND5	35
ZNF217	11
ZNF223	33
ZNF224	48
ZNF225	34
ZNF226	15
CACNA1E	20
ZNF227	18
ZNF112	0
ZNF232	31
ZNF236	42
SLC30A1	10
CACNA1F	12
SLC30A3	36
SLC30A4	20
ZP2	20
MAP3K12	48
CACNA1S	48
ZYX	2
LUZP1	18
PRDM2	30
DDR1	48
DNALI1	16
PTP4A1	5
LRP8	24
LAPTM5	26
CACNA2D1	38
CSDE1	9
EVI5	28
DAP3	45
CACNB1	30
NPHS2	30
CACNB2	24
BTG2	39
PXDN	47
CACNB3	3
ALMS1	37
MOGS	28
RNF103	5
TUBA1A	28
PAX8	30
CACNB4	36
IL1R2	18
MALL	43
CXCR4	33
FZD5	27
SCG2	48
CACNG1	20
BRPF1	35
IFRD2	6
MAPKAPK3	9
SEMA3B	15
MANF	15
USP7	17
RAB7A	19
SLC25A20	32
KCNAB1	27
SLBP	11
DUSP26	38
CRELD1	48
MRPL57	19
COLEC11	37
OTUB2	27
PCYOX1L	49
YIPF2	32
PRR14	31
C17orf53	36
CYREN	13
GDAP1L1	48
RHPN1-AS1	33
LRFN4	25
CAD	40
AUNIP	11
VKORC1	45
MIS12	35
CUEDC2	45
SCNM1	27
METRN	3
DBNDD1	3
DDX50	40
CAMKV	12
LINC01260	12
DDA1	19
GGCT	8
GID4	36
CENPM	40
TMEM106C	9
NUP37	40
SMIM2	20
FNDC11	7
AHNAK	2
SPATA5L1	11
ST8SIA4	22
ERI3	32
C7orf26	11
NABP2	3
KXD1	19
ZFYVE21	28
DDX54	41
TSEN34	2
KCTD15	28
SECISBP2	15
REEP5	49
NOC4L	1
ALG8	45
TRPM8	30
PRRG4	38
PRRG3	12
ASPSCR1	19
TMEM223	25
ATG9A	19
METTL16	16
FTO	9
POGLUT2	3
ELOVL6	6
FASTKD3	25
TMEM109	29
C2orf49	41
DSCC1	8
DCTPP1	8
C1orf50	5
CCDC86	1
MLPH	25
WDR77	3
SLC25A23	4
SMIM7	42
ALG12	0
ZNF426	42
TMUB2	19
TRAPPC6A	33
METTL22	46
CARD14	7
CHAC1	18
C9orf16	32
C11orf49	32
TRIM48	33
C1orf116	47
TAF1D	23
MAPKAP1	45
DEK	13
DHX58	0
NDUFAF5	20
TMEM185B	35
APOO	45
RETREG2	5
DERL1	27
CCDC28B	3
MBOAT7	31
PPDPF	31
CHCHD7	5
FKRP	33
MMP28	33
ZSCAN5A	1
ALDH5A1	38
FA2H	11
GDPD3	30
DHRS11	15
TNIP2	5
PLEKHF1	31
MFSD11	28
GNPTAB	9
NOL12	10
PRRC2A	1
TMEM243	13
LILRP2	20
C1orf35	27
BAG6	32
PRR15L	34
RBM42	25
CENPO	36
C19orf57	33
CRELD2	48
ZNF343	20
FBXL15	25
ZNF576	18
THTPA	48
EFHD2	11
TTPAL	28
BRCC3	45
FSD1	12
TMEM43	9
THOC6	36
HSD17B8	9
ZNF557	0
DCAF10	16
CALB1	16
OR2H2	20
NELFE	28
CPLANE2	20
ZXDC	22
BHLHE41	28
HMGN5	3
FCRL2	7
B3GNT4	48
BCL2L14	36
CALB2	30
LST1	4
NOX5	0
PLA2G7	33
GLB1L	22
KREMEN2	20
ZBED2	4
LRFN3	4
CYBC1	19
TFEB	46
HAUS3	11
LRRC2	34
FYCO1	28
BIRC7	48
WDR25	27
S100G	36
RIPOR1	4
MAIP1	11
EPM2A	22
NKAIN1	3
GCC1	10
ATP13A3	11
TTC13	28
EPS8L3	0
ABHD8	4
CDC73	8
SLC52A2	43
SPAG16	3
TMEM231	3
CORO7	15
CHPF	48
CARS2	49
RNF128	27
MRPL24	6
ARMH3	28
MUL1	35
SAP130	10
RNF219	11
CEP97	16
CALCA	8
TCTN1	38
ADIPOR2	5
CERS4	4
PGBD5	27
RIC3	12
VCPKMT	35
ACSS3	26
NAA16	11
CCNJL	22
HMBOX1	16
RNASEH2B	37
SNRNP25	40
GALNT14	1
ARMT1	43
NDNF	9
OGFRL1	2
SH3TC2	34
OCEL1	15
C1orf54	4
EFL1	2
FAM184A	37
FAT4	30
SCRN3	38
CCDC121	34
ARMC7	16
TMEM53	30
C22orf46	33
ROGDI	48
ARSJ	16
CHMP6	1
SRD5A3	3
EFCAB1	20
PANK3	11
AKIRIN1	11
MCPH1	36
MAP7D3	16
AIMP2	41
USB1	48
RHBDF2	28
TMEM204	7
HECTD3	46
BEND5	36
RPAP3	25
ARHGAP10	9
DYNC2H1	38
NEIL1	15
HSPBAP1	27
ICE2	9
DHX40	47
PLEKHF2	31
KLF3-AS1	1
PARP8	31
C3orf52	27
TUT7	5
NLRX1	2
FN3KRP	40
ZNF329	16
FASTKD1	43
OGFOD2	48
SMC6	28
VTCN1	30
CENPU	8
ZDHHC14	1
MSANTD2	18
SAP30L	24
LINC00341	18
STEAP4	47
GAL3ST4	48
QTRT2	11
YRDC	35
MANEA	37
GALNT12	47
ZC2HC1C	0
ZMAT4	36
CALCB	1
OGFOD3	32
C11orf80	38
LRRK1	4
PRKRIP1	46
NOL9	23
COLGALT1	45
MORC4	19
GTDC1	32
IGFLR1	47
CCDC51	2
NPEPL1	48
PPCS	49
TBL1XR1	13
AAGAB	19
VPS37B	11
ANKRD55	22
SUV39H2	42
ZNF768	4
THAP9	34
WDR59	2
LIN28A	7
PALB2	23
SH3D21	28
NSUN7	34
NARS2	45
E2F8	24
KCTD17	0
TBC1D17	4
TEFM	17
BBS10	24
TTLL7	36
ZBBX	36
CCDC7	26
DIPK2B	12
ZNF419	22
CLIP4	19
ECHDC3	4
ADGB	34
LMAN1L	12
MAFK	48
ZNF385D	7
SLC25A22	7
ZFAND1	3
SNIP1	10
ASB13	25
ZNF750	5
DHRS12	26
ZNF668	18
FZD3	3
GEMIN7	20
C1orf115	28
ISOC2	8
ELMO3	38
KATNBL1	36
TXNDC15	9
MCTP1	42
GRTP1	20
ZFHX4	16
ACBD4	28
MICALL2	4
MTERF1	24
CCDC82	20
IQCA1	12
LRRC31	16
SUGCT	48
MYH14	30
RERGL	42
KLHL36	15
ZNF665	7
CLMN	16
SEM1	19
GSDMD	26
C12orf49	27
ZNF408	18
UGT2A3	7
TFPI2	31
CARF	20
SHCBP1	8
HHIPL2	7
HPS6	11
HAND2-AS1	22
VASH2	24
GSTCD	37
TTC21B	33
PTCD2	37
SLTM	17
MMRN2	30
EHMT1	37
AGMAT	20
NIPAL2	30
TLE6	0
MOB3B	12
ZNF552	16
WDR78	20
ST7	40
CATSPERB	27
ARHGAP28	12
CAMKMT	9
EFCC1	20
METTL8	9
NAA40	28
ZMYM1	8
KDM8	20
QSER1	37
GEMIN6	11
PEAK1	16
LONRF3	27
PIP4K2C	27
TMC5	28
CCDC102B	34
ARHGEF5	31
NHEJ1	7
AGBL2	7
ZBTB3	34
FAM124B	36
ZDHHC11	4
RNF122	33
CFAP69	38
MFSD13A	36
CSPP1	42
PDZD3	12
FAM57A	2
EPHX3	9
TM4SF20	15
LINC00115	18
NEK11	30
TUBAL3	7
ZNF669	42
RBFA	45
JHY	20
TREML2	12
BORA	21
TCTN2	8
ALG13	1
CPSF7	31
BAALC	16
RPAP2	7
CBLL1	11
NUDT18	15
RABEP2	2
THSD4	20
UBA5	16
DCAKD	37
CCDC134	20
ZNF212	10
ZC3H14	41
PODNL1	30
MAP9	28
HDAC11	37
CAAP1	15
PLBD1	3
LPCAT1	15
RIN3	18
ZNF671	33
MCMBP	8
GGNBP2	17
ZNF672	10
ATP8B4	22
THNSL1	42
ZNF613	34
PRR5L	26
CALCR	33
CYBRD1	38
NUP85	44
NAA60	10
TMC7	33
MORN1	48
BTNL8	26
TUSC3	38
PYROXD1	25
ACTR5	1
ATAD5	16
MAGIX	34
SETD6	42
MAB21L4	3
TCEAL4	47
MRM1	36
NANOG	42
ADM2	20
FAM110D	0
MAP6D1	22
DOK3	20
TNIP3	42
KIAA0319L	28
SYNPO2L	46
COQ8B	20
CNTD2	20
SLC35E1	15
KAT6A	11
LINC00472	42
ZNF696	22
L2HGDH	37
C10orf95	37
DHDDS	30
PLPPR3	48
PLEKHS1	42
SYNDIG1	20
NOL10	34
PDZD7	12
ERMP1	47
PAQR6	43
DENND1C	26
CEP76	35
JADE1	17
DENND2D	4
DNAJC22	27
ABCA11P	36
SCD5	28
WDR76	40
ATAT1	38
ZNF767P	28
WLS	4
ZNF442	34
CPED1	38
GRHL2	3
TRMT2B	3
DSN1	8
FRMD1	20
DNAJB14	43
POF1B	28
ZNF702P	30
SVEP1	3
TTC26	37
PLEKHH3	33
STN1	32
ANKRD53	20
CALD1	38
PSCA	25
GREB1L	36
PCNX2	28
ESRP2	28
DOCK5	37
TRAPPC13	36
C10orf88	18
TMEM156	7
GLRA3	34
RMI1	23
FAM192A	38
PHC3	26
MINDY3	24
WWC2	38
DGLUCY	15
UBTD1	48
FOXRED2	26
TMEM62	9
MYO15B	4
NRSN2	33
SLC8B1	38
PANK2	10
FBXL18	0
SEMA6D	37
ZNF556	26
CSRNP3	20
TRPM3	28
GPR157	33
PGAP1	30
LRRTM4	34
ATF7IP2	28
DCAF17	42
LINC00574	33
ADAMTS20	34
CCDC15	42
HEXA-AS1	34
TUBA4B	37
ZNF606	33
C7orf69	20
ZFP2	20
ZNF614	24
C3orf36	33
BICC1	31
BAIAP2L2	7
ARL14	27
MAP3K19	37
VCPIP1	42
CCDC33	20
BBOF1	3
TRIM46	12
CCDC170	26
NR4A3	27
LRRC8E	46
MROH9	34
RPF1	10
PTGES2	45
SIKE1	27
FRAS1	20
THOC7	45
UXS1	9
PQLC1	1
ZC3H12A	18
ASRGL1	16
CENPT	31
EDC3	42
NAA15	13
CWH43	3
ASMTL-AS1	12
PGGHG	9
PRR36	30
ABHD18	16
MOGAT2	33
CTC1	28
IFT74	7
DBF4B	20
SPSB1	0
MYCT1	30
TEDC2	37
MYO19	16
RUBCNL	7
CEP290	9
TTI2	11
BRD3	41
TMEM134	47
TMEM254	4
RNF34	11
MUS81	15
FUZ	0
HKDC1	26
FBXO11	8
CHD9	11
FHOD3	30
OPA3	15
SPG11	9
PROSER1	23
NUP214	2
ARMC9	3
CCDC92	39
TM2D3	10
ALPK1	3
CFAP43	34
NAA50	41
COQ10B	5
LHX3	12
ACSF2	19
TARS2	4
RAB11FIP1	22
NUBPL	9
PAAF1	43
ORAI2	38
RUFY1	3
CXorf21	48
WDR26	18
FAAP100	19
PIGZ	26
PREX2	20
CEP63	43
SLC35F5	42
FAM214B	4
EFHC2	30
C16orf70	12
TRIM45	4
ZNF430	24
EDEM3	24
STAM	11
ITPKC	18
GRPEL1	41
CDK5RAP3	15
MLLT10	8
CUBN	30
CCDC6	43
PLEKHO2	0
EFHD1	38
WDCP	11
TRABD	28
MED28	13
FLAD1	24
NCOA4	41
PDGFD	3
PPP1R2C	7
ZKSCAN3	30
CXXC4	38
CEP70	30
CCDC68	28
PUS1	25
ULBP2	47
ULBP1	20
WDR82	17
PNPLA3	15
SLC25A16	25
TRAF3IP3	7
DCAF11	32
ZSCAN16	18
REEP4	41
COASY	6
WDR61	45
LPAL2	20
TNKS2	10
RNF39	27
SHOC2	17
ADAM12	1
PDCD1LG2	34
RASSF7	3
CSRP3	46
PDHX	11
FOSL1	10
CUL5	9
UBXN6	28
SLC19A3	12
TSGA10	0
SLC35G2	31
ACAD10	48
PTP4A2	29
SLC44A4	32
VWA7	12
MPIG6B	20
FGF23	12
LY6G6C	4
LY6G5C	22
PRR3	42
THUMPD2	24
TSEN2	6
AARSD1	3
TMEM121	0
PRR7	0
MFAP5	7
ITIH5	16
UPK3B	28
NDFIP1	47
SPX	9
THAP7	24
STARD5	0
CPTP	27
LIMD2	30
TMEM177	31
B9D2	28
CYB5B	32
ZNF34	27
USP5	3
COL18A1	38
INTS5	11
MLF2	28
CALM3	33
SSPN	30
BHLHB9	30
APOL6	27
APOL5	12
APOL3	30
KMT2D	26
KDM7A	18
AAAS	3
ZNRD1ASP	20
FXR1	43
YEATS4	8
ILKAP	27
NPL	4
HMGA2	8
ALX1	1
TMPRSS5	20
CDK2AP1	19
ACTN4	2
CALML3	46
IFT88	28
TUBB1	37
WNT5B	31
ZBP1	0
SLC2A10	31
KCNH6	20
SLC25A32	23
COLEC12	7
CALR	3
DPF3	48
GPR68	20
TCL1A	1
AP3B2	30
PWAR5	36
ANP32A	40
ST8SIA2	20
OR51E2	36
CALU	29
NPRL3	30
GAN	42
CAMK4	36
SLC7A5	5
TAF15	40
PTDSS2	15
GPR63	34
RSPH6A	20
SYNC	27
CFHR5	36
CAMK2A	37
DCSTAMP	33
RND2	4
ITFG1	38
SGPP1	28
SLC38A1	27
TMX1	45
LRRC3	20
GDPD5	48
FBXO38	42
TDRD3	28
STMN4	31
VOPP1	45
FAM49A	27
RCC1L	40
YIPF5	28
INTS14	25
FAM117A	42
LMAN2L	19
C1orf21	31
NDEL1	35
CSRNP2	18
ACTL8	33
CLPB	45
MIR600HG	38
APOLD1	31
CCDC130	5
GFOD2	16
COL21A1	3
PLA2G12A	3
CAMK2B	27
CDADC1	34
TRIM8	2
URM1	19
LBH	46
FIP1L1	23
SNX27	27
COIL	17
ANP32E	13
NIPA2	17
ACSBG2	48
CAB39L	30
ITM2C	4
TSPAN14	11
CDT1	8
KAZALD1	40
UNC93B1	15
DEFB126	22
DIAPH3	34
SHCBP1L	48
TRMT1L	28
TSC22D4	2
MAP1LC3B	46
AKAP1	46
CCNL2	28
C6orf62	19
ISCA1	5
REXO5	24
AMN	0
OR2B2	34
SLC14A2	20
MADCAM1	37
SF3A2	8
ELL	18
RNF170	3
ADAMTS12	20
SLCO5A1	42
OR12D3	12
CAMK2G	25
NETO2	1
SPACA1	34
VANGL1	11
RNF146	18
SPRY4	28
ST6GALNAC5	30
KRTAP1-3	34
KRTAP1-1	36
TMEM14B	3
ZNF205-AS1	20
SFXN3	15
ZNF611	27
MED25	33
SHARPIN	0
ZNF239	27
KRTAP9-9	34
ARPC5L	35
ISG20L2	11
RAB1B	49
LAS1L	40
HYI	30
SYMPK	15
QTRT1	28
SLIRP	41
SLC25A28	46
CAMLG	43
MIA	19
CLPP	8
ABHD17A	28
SEH1L	13
DPF1	33
KIF18A	21
ZNF93	42
HDHD3	5
MKKS	25
CAMP	36
GDF5	48
NCOA3	11
NRIP1	17
CHAF1B	8
GATD3A	45
CANX	19
LZTR1	48
CLTCL1	22
CAPG	4
SYN3	12
PUDP	8
AKAP17A	18
PNPLA4	4
CAPN1	3
