Unnamed: 0	Cluster
RBM10	29
KDM5C	67
SMC1A	84
CAPN3	78
CAPNS1	69
NAA10	98
UBL4A	44
TMEM187	89
CAPN6	3
LAGE3	49
SLC10A3	72
TKTL1	21
KDM5D	3
USP9Y	9
EPX	39
ARID1A	42
CAPZA1	69
HIST3H3	36
DYSF	8
COLQ	39
TRRAP	91
CAPZA2	27
PICALM	60
SNN	87
ACOX2	4
CAST	85
ACOX3	78
AXIN1	83
BAP1	89
BRAP	64
CDC7	99
CDC45	30
CAPZB	84
FZD1	14
FZD4	53
FZD6	72
FZD7	95
FZD8	63
FZD9	73
GFI1B	18
HIST1H2AI	50
CARS	73
HIST1H2AJ	41
HIST1H2AC	72
HIST2H2AA3	21
HIST1H2BG	0
PITPNM3	34
CASP1	67
HIST1H2BL	2
HIST1H2BN	65
HIST1H2BM	36
TCF7L1	19
ADPGK	43
SH3BGRL3	84
SF3B5	93
INO80B	72
GSG1	36
CCDC70	63
SLC25A31	36
PUS7L	91
PMFBP1	65
HIST1H2BH	11
DRC3	11
ABHD11	53
RAB33B	0
EMC6	95
CDCA3	52
MXD3	18
APH1B	8
GLT8D2	65
DOHH	20
ARHGAP24	63
HIST1H2BO	34
PUS3	88
EPPK1	55
SCRT1	87
PLVAP	41
HIST2H2BE	14
CASP2	81
HIST1H3A	34
HIST1H4A	34
CASP3	58
TMEM47	22
ZMIZ2	89
C11orf68	88
DYNLRB1	82
TLN2	65
HIST1H4G	34
TRAPPC9	41
CASP4	84
JAM3	46
NRIP2	57
ESPN	51
CRISPLD2	3
HYAL3	41
INHBE	32
ATG10	65
ITCH	60
GRWD1	95
ZNF484	87
LONP2	31
RBM4B	68
FRMD8	63
MAD1L1	64
CASP5	36
NME5	4
OR1A1	39
OR1E1	34
CASP6	22
OR1G1	34
OR3A3	65
RASSF4	20
PIP5K1A	3
TM2D1	75
TSSK1B	39
PIP5K1B	81
NACA4P	60
PIP4K2B	29
PLA2G6	57
NCALD	80
FAM172A	90
PLA2G10	11
BRIP1	7
CASP7	82
SLC25A11	82
SOX14	87
OBSCN	39
EMILIN2	65
SPARCL1	51
SPOP	60
ADGRV1	87
SRPX	84
RBM48	3
MAGT1	90
TMEM222	78
TAGLN2	84
ANKRD27	1
ULK1	72
UXT	29
CASP8	43
ZIC4	39
EEA1	28
BCAR3	42
ZNF394	64
KAT8	17
ARID5B	58
ANXA9	11
KIAA1109	60
ASCC2	20
ANTXR1	22
STX7	12
POLR1B	73
SLC49A3	50
CMAHP	71
TMEM164	13
BFSP2	87
SETD3	10
USP48	10
CASP9	75
SNHG3	0
IQCG	23
BBOX1	16
ZDHHC18	81
LTBP4	90
GARNL3	87
HSDL2	5
RPAIN	64
ZNF282	83
POLDIP3	88
YIPF4	11
STK24	62
EFCAB2	46
GINS4	18
LLPH	87
CASP10	14
DDI2	7
TMEM246	19
NR0B2	50
UTF1	63
RECK	11
SOAT2	46
CAVIN2	66
ARFGAP2	82
RASAL1	11
RAD54L	74
NSMAF	91
CASQ1	35
NCK2	27
GNPAT	5
ZNF528	18
DYRK3	21
DOT1L	34
DYRK2	64
DUSP11	21
DOC2B	65
DOC2A	11
DHX16	8
CASQ2	12
CUL4B	60
CUL4A	84
DCTN5	29
CUL3	3
HOPX	74
CUL2	29
CUL1	83
MAK16	6
ATRN	23
FOXN1	39
MT4	65
SLC12A8	11
TTF2	46
TPST2	67
CASR	39
TPST1	42
PARD6B	0
TUBB6	93
ZGPAT	68
KLF11	58
SUPT3H	98
GLYR1	84
ADGRE3	36
USP32	23
SMARCA5	10
SLC9A7	36
FKBP6	24
LOXL3	65
CAT	61
SORBS2	13
GTPBP3	28
PIGO	5
PSRC1	52
PRRC2B	31
OGT	81
CBX2	39
UNC119B	82
PCGF1	83
CDC42BPA	85
GPR65	21
NAA11	18
HIRIP3	98
TUBA1C	82
RAE1	54
MFSD9	64
CROCCP2	81
OFD1	47
IL17RC	85
SEMA7A	65
POLR2J4	0
LMNB2	99
CILP	41
ADTRP	34
GALR3	39
TRIM52	73
LRCH3	25
KLHL22	71
RIOX2	1
CBR4	51
GEMIN2	1
ADO	26
RGS5	4
RNFT2	44
NFATC2IP	20
FAM136A	84
AOPEP	78
MAP4K3	25
ZNF587	46
PRSS12	86
TMEM209	18
PPM1D	38
RITA1	44
PWWP3A	8
WDR73	21
PPFIBP2	38
TNS4	8
PPFIBP1	86
PPFIA4	67
MFSD5	97
RANBP3	58
MIR22HG	37
ARHGAP19	1
PPFIA2	65
RBM17	24
PPFIA1	23
FAM86B1	80
SLC43A1	91
PKP4	28
REPS1	0
PIK3R3	48
PEX3	44
PARG	60
CNTNAP1	12
ENC1	12
NIPSNAP1	59
NDST2	73
MBL1P	39
LIPF	63
KCNAB2	81
ITGA10	86
ITGA8	32
IKBKG	78
ELP1	27
IFITM1	66
HAT1	30
GCM1	36
GAS7	80
HIST1H2BK	72
DGKZ	16
DGKE	87
DGKD	47
DDO	67
CYP4F2	51
KRTAP2-4	34
CST7	74
YBX3	47
COPS3	17
CHST1	41
CBX4	71
SHISAL1	25
DGCR6L	39
CAMK1	50
SYDE1	47
TRIM5	8
BCAS1	68
MICALL1	45
BARX2	18
API5	84
AGPS	28
PPFIA3	67
APOL1	8
LMO4	74
PIR	13
ZFHX2	57
CGGBP1	95
CFAP74	39
TSPYL5	88
DIXDC1	56
CEP295	87
AP3B1	28
FCN3	51
GFM1	34
SCIN	39
BLZF1	64
LGR5	46
MAPKAPK5	70
INE1	65
BHLHE40	26
PIAS1	83
CDC14B	74
CDC14A	36
TCAP	35
CDK10	8
PRPF18	29
DEGS1	43
DENR	29
THOC5	78
KMO	36
YARS	27
PDXK	89
MADD	68
RRP1	70
MKNK1	67
CAV1	19
KHSRP	17
PDLIM4	38
CASK	60
AKR7A2	69
PRKRA	86
STK16	4
TMEFF1	11
SCARF1	34
CAV2	55
LY6D	78
GTPBP10	87
CAV3	35
OR6A2	34
ACTL6A	98
RUNX2	63
TNFSF11	0
RGS20	4
NOP14	17
FAM193A	83
SLC25A12	91
PLA2G4C	67
RUVBL1	61
RDH16	11
KLF7	53
RUNX1	31
PLPP1	73
PLPP2	13
PLPP3	25
STC2	25
USO1	60
CADPS	34
RUNX1T1	11
CDK13	97
PDE8B	21
ASMTL	20
PSMG1	40
RFXANK	84
TP63	37
CBFA2T3	63
HSD17B6	14
SKAP1	9
DNAH17	36
UNC5C	87
RTCA	94
RNASET2	23
SSNA1	29
OASL	43
AOC3	41
RUNX3	3
DCHS1	67
PTCH2	57
AKR1C3	13
KCNK5	53
CHRD	96
ABCB11	32
NCOA1	7
LAMTOR3	6
CBFB	93
NUMB	28
SOCS1	58
DDX3Y	43
PDE5A	11
DYNLL1	10
TNKS	23
ALDH4A1	67
SERPINA6	32
IRS2	38
EIF3A	42
EIF3B	29
EIF3D	31
EIF3F	29
EIF3G	47
EIF3H	13
EIF3I	10
EIF3J	80
CBL	36
SLC4A4	84
EIF4G3	49
VAMP8	55
VAMP4	12
STX16	42
STX11	96
STX10	84
BECN1	75
CBLB	9
PEA15	4
MARCO	98
KRT38	39
KRT37	34
KRT36	36
CBLN1	36
JRKL	56
HYAL2	15
DGAT1	90
CDC23	1
S1PR4	12
ACTN1	47
B4GALT4	47
B4GALT3	25
B4GALT2	98
B3GALT4	50
B3GALNT1	28
B3GALT2	87
B3GALT1	34
SERPINH1	47
SERPINB7	8
TNK1	4
PAGE1	63
ABCC3	55
NOL4	56
TRADD	4
TNFRSF25	4
MBTPS1	41
EDF1	59
CTSF	90
SNX4	7
SNX3	84
URI1	5
EED	26
CTNNAL1	30
ADAM19	51
GBF1	16
CBR1	13
RNMT	54
RNGTT	44
GPAA1	8
MYH13	39
MYOM1	4
RIPK1	21
CRADD	90
HRK	11
CBR3	93
TNFSF14	67
TNFSF13	89
TNFSF12	72
TNFSF10	90
TNFSF9	37
ADAM23	63
ADAM20	39
ADAM18	34
CBS	98
ADAM15	41
ADAM9	85
ADAM7	96
CDS2	47
PABPC4	16
CD164	10
TNFRSF14	20
RAB11A	10
RIPK2	25
FADD	88
SNAP23	10
NAPG	60
NAPA	89
MTMR1	8
MPDZ	4
SIGLEC5	63
RIOK3	66
MATN4	57
RGS11	11
RGS9	67
DLK1	73
FBP2	96
FPGT	86
TNFRSF11A	11
TNFRSF10D	67
TNFRSF10C	8
TNFRSF10B	26
SCEL	60
DYRK4	67
PEX11B	83
ACTN2	35
PEX11A	19
SUCLG2	84
SUCLG1	84
SUCLA2	60
CREG1	49
TRIM24	80
IL18RAP	19
IL1RL2	34
IL18R1	63
CCIN	39
GALR2	87
CCNK	32
DPM1	82
CDKL1	87
BANF1	5
FGF18	2
DPM2	44
SAP30	6
HESX1	87
INPP4B	13
FGF17	51
CES2	50
LIN7A	46
IQGAP1	33
NRP2	11
NRP1	4
KYAT1	15
CD84	51
GMPS	17
TMEM11	97
SOCS2	14
GGH	81
CFLAR	70
CCN6	63
CCN5	41
CCN4	0
HDAC3	15
PROM1	93
KSR1	65
ALKBH1	88
TSC22D1	42
CCK	63
KAT2B	86
CDK5R1	7
AKAP4	57
ASAP2	4
ALDH1A2	74
NR1I2	12
FCGBP	4
PROZ	65
STK19	67
CCKAR	36
LDB1	67
PER3	43
PER2	38
SYNJ1	64
ST3GAL5	0
CCKBR	18
IER3	26
SYNJ2	38
CDC123	62
ARHGEF7	25
VNN2	12
VNN1	67
SPHK1	83
SQSTM1	37
SGPL1	82
FUBP1	7
CDC16	42
ZPR1	78
NAE1	1
SLC5A6	89
DDX18	29
TAX1BP1	16
MCM3AP	80
KRIT1	7
EIF2B4	8
EIF2B3	94
EIF2B2	78
EIF2B5	44
EIF2S2	62
CPNE3	69
BUD31	82
MTMR3	64
MTMR2	1
PRPF4B	3
ACTN3	65
CCNA2	92
CCNA1	14
CPNE1	82
AP1S2	78
AP1G2	8
GYG2	86
ENDOU	21
CCNB1	52
SGCE	16
CACNA1I	2
CACNA1H	65
CACNA1G	21
TIMELESS	30
BCL10	97
HERC3	73
CCNC	17
HERC2	12
HERC1	60
BSN	34
FOXH1	34
PHOX2B	41
MBD4	12
MBD2	17
RTL8C	67
RAB29	42
SKAP2	28
WASF1	86
BAIAP3	11
FUBP3	78
CCND2	96
TOP3B	2
CDK5R2	11
KYNU	60
AP3D1	16
BTRC	12
CCND3	79
HIST1H2BJ	36
H1FX	16
MGAM	74
CHRNA6	39
P4HA2	48
USP13	70
WASL	42
HPS4	43
NAV3	17
NAV2	25
CCNE1	7
ABCC10	72
PLOD3	75
MVB12B	3
RPS6KA4	53
TRIM15	34
SLC25A21	87
HSPB3	2
TRPA1	19
CCNF	52
SELENBP1	98
UBE3B	75
ATP6V0E1	10
C16orf45	60
PGLYRP1	18
LIMD1	81
RHOT2	4
GLB1L2	86
TNFSF18	11
NOL3	85
KALRN	34
CDKL2	63
NAT1	60
ACVR1	73
CCNG1	42
HAP1	57
F2RL3	34
CCNG2	9
TSR2	81
TAF1C	65
TAF1B	0
EFCAB11	44
TAF1A	7
SLC25A14	74
MPZL1	40
WFDC8	57
CCNH	56
ZSWIM1	36
SOCS3	25
CLIC3	53
CH25H	3
ZNF551	0
BRSK2	34
RNF8	17
HIP1R	68
CEACAM21	63
RHBDL1	34
BAZ1B	62
TM4SF5	36
THAP3	73
PKD2L1	57
ZNF468	7
ZNF160	3
CCRL2	2
C5orf30	17
FAM110B	73
SEMA5A	73
DCAF15	74
TAAR5	65
UBA3	60
CCNT1	81
UBE2M	10
IFT20	47
MCFD2	89
SPAG9	3
BTAF1	95
RPL14	59
DOK2	67
SH2D2A	96
ARTN	65
GADD45GIP1	44
ZNF835	34
AIP	13
CCNT2	83
PSTPIP2	72
PSTPIP1	51
GPRC5A	42
YIF1B	63
MAP7	63
NFS1	82
PRC1	52
SLC7A7	72
SLC7A6	81
SLC13A2	24
AOC4P	57
PAPSS2	16
PAPSS1	90
STARD13	74
PIAS2	31
N4BP2L1	2
MAP3K6	89
TBL1Y	63
ASH2L	28
CLDN10	16
CLDN8	19
CLDN6	67
CLDN1	8
DIRAS3	8
LDB2	19
CCT6A	27
CLDN9	57
ANGEL2	81
PRY	65
BPY2	87
CDY1	87
EIF1AY	82
JPT2	27
SPSB3	16
IL33	53
TMSB4Y	57
PKMYT1	74
CD1A	18
PIGQ	24
SART1	20
DNAJA3	16
UNC119	20
TBX19	96
ADCK2	94
DHX57	73
USP14	94
USP2	12
CREB3L1	47
ACVR1B	71
CD1B	63
USP10	83
USP8	29
FCGR2C	41
RGN	46
MTMR6	93
MTMR7	87
CD1C	51
MTMR4	29
NMI	17
MTA1	10
ZNF682	87
LATS1	87
SLC25A46	29
ATP6V0D1	20
INA	50
KRT75	96
CD1D	67
SLC16A6	3
SLC16A5	28
SLC16A4	89
GGTLC2	39
SLC16A3	47
PDLIM1	15
CNOT9	6
SMC3	99
P2RX6	34
PRPF4	62
LMF2	8
PRPF3	88
C12orf29	1
CD1E	63
FAM50A	78
R3HDM4	16
TMEM259	50
AIFM1	5
KCNQ4	39
CCNB2	92
CCNE2	99
RABEP1	56
LRP5L	88
RRP9	74
ANKRD40	60
UAP1L1	47
ARHGEF1	20
CBFA2T2	73
CD2	51
ATG12	8
PDCD5	44
TMEM257	87
SYNGR3	46
SYNGR2	5
FAAP24	63
RNF185	65
SYNGR1	41
HGS	47
NEMF	1
NEURL1	57
DYRK1B	24
CD3D	86
CTDP1	9
SLC6A5	2
SLC28A2	11
SLC28A1	57
RSAD2	67
EXO1	99
FIBP	49
PCSK7	20
CD3E	86
DGKI	36
TDRD12	2
ATPAF2	67
EBAG9	7
COX7A2L	66
TMSB10	47
SYT12	18
SCAF11	60
CD3G	86
LPAR2	85
MYOM2	35
IL1RL1	19
YTHDC1	97
MAP3K13	63
ZNF804A	63
NEK9	10
HTR3B	34
NXPE3	28
CHMP7	29
AP4M1	4
OSMR	55
MYLK3	63
ARHGEF2	6
RASSF9	53
ZW10	70
BUB3	62
REPS2	16
CHRDL1	94
CALML4	12
SLC24A1	22
DDX21	17
ZBED1	3
CD247	96
DEDD	83
SLC16A7	22
COG7	66
KCNAB3	39
CXorf40A	9
SLC33A1	93
MYOZ3	63
ACVR2A	71
CD4	57
HACD1	43
DCLK1	80
SNX29	34
ZMYM4	91
ZMYM3	94
ZMYM6	86
ZMYM5	7
LRRFIP1	28
GGTLC1	67
LRRFIP2	46
CD5	18
BMP15	34
TTC30A	11
LGI1	56
AURKB	52
FCMR	9
MTDH	1
LARGE1	68
MTSS2	39
VAPB	93
MTG1	89
VAPA	62
MTA2	46
CD5L	51
NOLC1	27
CDHR1	67
MAGI1	0
LINC01278	67
LRAT	87
DLGAP2	34
DLGAP1	87
CD6	98
RAB11B	65
DLG5	37
PTTG1	93
STRADA	78
METTL18	6
C1orf105	9
IL32	9
CCPG1	86
TBRG4	17
CD7	86
PNMA1	3
MSC	64
CRLF1	23
GCNT3	42
UBE2L6	67
GCM2	87
GPR50	65
BBIP1	49
LDHAL6B	36
DHRS3	85
CD8A	4
RPS6KA5	96
CACNA2D2	41
AIMP1	91
ATXN3L	87
BICDL1	65
TSPOAP1	72
G6PC3	15
MFHAS1	80
ZNF764	38
CD8B	67
PDLIM7	50
TIMM50	19
MAPKAPK2	95
STK17B	0
STK17A	60
CYTH3	51
CYTH2	58
CYTH1	26
FAM114A1	53
ITGB1BP1	69
TMEM183A	63
PIWIL1	36
BCL7C	98
BCL7B	40
COPB2	82
WDR46	39
ZBTB22	24
CD9	72
HIST3H2A	37
MED14	86
ZNF276	72
GPR37L1	39
NPIPA1	3
IMP4	17
TAAR2	34
TAAR3P	34
ADGRG1	85
CD14	53
GPR52	39
S1PR2	39
SRSF11	95
ATP6V1F	84
ACVR2B	11
CD19	81
SOCS6	83
CD83	96
TEX30	47
MS4A1	81
ZNF235	34
ASIC3	2
KCNB2	34
ORAI3	33
MMP20	36
KLF4	58
NREP	98
HTR7P1	87
PTER	44
COPS2	42
TRIP13	30
MS4A3	56
TRIP12	82
TRIP11	25
PGAP3	72
TRIP10	93
HMGN3	10
TRIP4	47
ZNHIT3	29
GTF3C5	63
GTF3C4	7
CD22	12
GTF3C3	60
B4GALT6	22
CD163	74
TGM5	18
B4GALT5	42
SP140L	33
CNOT8	42
TCEAL1	33
GLP2R	36
MYL10	24
VAMP3	49
SNAP29	67
ARMC6	47
TAOK2	11
NDST3	32
MAPK1IP1L	29
CER1	32
SLC9A3R2	65
TXNL1	17
SLIT2	61
UBE4A	95
LHX2	36
SLC22A6	39
ITGBL1	91
TBC1D31	71
PPIG	12
LONP1	82
CPNE6	56
RAB33A	73
RAB28	46
TJAP1	58
KL	11
RAB9BP1	87
CADPS2	94
RAB9A	83
SLC9A3R1	28
NRXN3	11
ADIPOQ	86
KIF3B	47
ZFYVE9	4
PLAA	64
PPT2	4
TM9SF2	10
SLC22A8	39
COX5A	82
NRXN1	94
NRXN2	18
GRHPR	84
OTOF	2
LIPG	3
SLC22A14	65
CD27	74
SLC22A13	65
CIAO1	89
TGFBRAP1	83
HS6ST1	39
NMT2	53
ACTR8	73
ATP5IF1	49
CD101	65
STOML1	8
ACVRL1	65
CD28	36
RECQL5	12
RECQL4	18
GRAP2	39
MUC16	85
POM121L2	39
SELENOF	44
LPXN	51
TMPRSS11D	23
SFXN1	82
PEX16	72
CD80	96
SNRNP40	17
PAXBP1	7
ARHGAP29	16
MED21	1
FAM189A2	63
ARHGAP12	93
TJP2	93
FADS2	15
DDX23	31
CRIPT	89
CD86	21
CYP7B1	87
HAND1	57
ZNF264	2
NTN1	34
H2AFV	32
CDYL	83
ECEL1	32
ABCG2	8
TNFRSF8	96
CHST2	12
NCR2	57
NCR1	34
MED23	95
TNFSF8	36
MED17	97
MED27	88
MED7	88
QKI	46
ITM2B	8
GSTO1	84
AIM2	78
MAP4K4	29
CD33	63
LY86	23
EIF2AK3	83
ITM2A	81
GGPS1	5
HOMER3	71
HOMER2	22
HOMER1	95
FHL5	56
ARHGEF6	81
SIGLEC6	34
RASAL2	53
PICK1	50
HAND2	39
AKAP7	60
IL27RA	46
SH3BP5	0
PCYT1B	34
CHST3	3
CD34	28
EIF4E2	82
AKAP6	39
THEMIS2	36
ATG5	80
ROCK2	25
MED20	81
CABP1	11
MAPK8IP1	87
CD36	51
ONECUT2	39
STX8	16
CHST10	88
PIGL	36
PIGB	94
PGS1	83
SCARB1	75
PSMF1	67
KIF23	52
AKAP5	34
TBX4	2
SLC4A7	80
SLC4A8	36
MYOT	35
SCARB2	41
MAGED1	29
RPH3AL	78
PAGE4	21
ADAMTS3	56
ADAMTS2	32
CD37	96
ADAMTS1	93
PMPCB	69
FXR2	95
GAL3ST1	21
STXBP5L	34
LITAF	72
SPTLC2	1
GDF15	26
TBPL1	95
CD38	32
NPEPPS	93
EEF1E1	94
SCAMP1	22
TECR	10
VPS4B	95
MPDU1	90
GOSR1	31
TMEM59	75
BAG5	97
ENTPD1	21
BAG4	46
BAG3	26
BAG2	17
POLR1C	71
ZNF254	87
GMFG	51
PTGES	31
TP53I11	24
EI24	15
ENTPD2	96
TP53I3	72
CIR1	21
NRG2	63
RAB3D	18
APBA3	53
CXCL14	47
ENTPD6	47
ATP6V1G1	10
ATP5MF	10
SPAG7	69
MRPL33	49
H2AFY	75
ATP5MPL	17
CHD1L	94
VPS26A	29
ENTPD3	8
MINPP1	72
H6PD	86
GTPBP1	9
GABBR2	87
CEP41	34
GTF2IRD1	42
ENTPD5	65
GOSR2	63
GDF3	19
CLOCK	91
SPAG6	96
BABAM2	49
CDC42BPB	16
CD40	67
SOX13	19
PREPL	15
APOBEC3B	80
ENTPD4	60
RBM39	93
KIF20B	52
CREB5	12
MAD2L1BP	58
PRDX6	84
WTAP	6
CD40LG	63
AKAP12	80
IER2	26
CYTIP	0
SMAD5-AS1	34
CD44	4
PITPNM1	75
PDIA4	90
NFE2L3	67
RNF14	28
VPS9D1	72
CARTPT	51
RAB36	11
CD47	51
RIN1	20
NCOR1	17
NCOR2	31
RNF7	78
MTRF1	7
TRAF4	38
ABCG1	55
CD48	51
CELSR1	50
TCL1B	18
AATK	89
SNCAIP	56
RGS6	63
CLCA3P	87
CD53	15
GNA14	71
NUP155	94
SEC24C	78
TESMIN	67
CLCA2	43
ISG15	75
FEZ2	10
FEZ1	73
ARHGEF10	44
ZNF592	81
IKBKE	35
MORF4L2	29
SH3PXD2A	8
MICAL2	73
CTR9	95
PPM1F	23
GCC2	42
RALGPS1	51
CD58	29
MTFR1	32
PLCH2	50
TTC37	5
HS2ST1	32
TTLL4	70
SOCS5	6
MDC1	7
IQCB1	12
ZNF516	7
PDE4DIP	25
CD59	10
CEP135	7
LIMS3	65
LPIN2	81
MARF1	60
DZIP3	96
SAFB2	38
ZNF432	64
EIF5B	60
CD63	16
IPO13	14
WSCD2	2
SDC3	67
SLC25A44	97
KIAA0040	8
TTI1	88
TGS1	88
PPIP5K1	90
PHF14	0
FAM53B	3
CD68	2
DEPDC5	73
KDM4A	3
N4BP1	25
LRRC14	19
CLINT1	29
VGLL4	29
GREB1	73
NUP93	30
BZW1	82
CD69	16
UBE3C	27
KIAA0391	87
RAPGEF2	95
EMC2	80
EDEM1	48
CROCC	57
TRAM2	31
PUM1	6
RIMS2	67
ACYP1	80
CD70	37
ESPL1	99
PPP6R2	57
CEP57	53
KIAA0100	5
DHX34	0
ST18	11
ULK2	33
HERPUD1	6
CD72	51
KIAA0355	74
RUBCN	9
USP6NL	83
FAM131B	11
AQR	91
SEC14L5	11
ECE2	57
ADAMTSL2	24
CD74	67
CCDC144A	87
GPRIN2	2
NOS1AP	19
SEMA3E	11
TMEM63A	68
ZNF646	24
RAB11FIP3	12
SECISBP2L	62
KIAA0408	34
CD79A	80
DCAF1	63
CEP104	51
DOCK4	19
SART3	88
HDAC9	11
KNTC1	98
USP34	22
GPRASP1	11
CCP110	43
SETD1A	47
CD79B	12
LAPTM4A	66
IFT140	11
ARHGAP32	53
ACAP1	51
ZNF536	67
CLSTN3	24
TCAF1	60
SLK	29
PHACTR2	42
CD81	82
RIPOR2	9
SNPH	72
PCDHA9	65
ZSCAN12	64
STARD8	11
TBKBP1	24
KMT2B	9
FRMPD4	34
HDAC4	3
ADGRE5	78
TOX	16
MLEC	79
LZTS3	86
KIAA0513	71
ZFYVE16	3
SUSD6	3
JADE3	64
PCLAF	99
CD151	10
RASSF2	23
RAPGEF5	86
TMEM94	72
BCLAF1	62
EIF4A3	6
ATG13	43
TM9SF4	47
KIAA0232	29
TBC1D5	27
CDA	5
PIEZO1	4
RNF144A	74
MATR3	91
RIMS3	53
SNX17	10
DHX38	20
KIAA0586	91
DLGAP5	92
MTSS1	73
BMS1	29
PTDSS1	1
SERTAD2	97
CKAP5	1
MAML1	83
PHYHIP	57
TATDN2	29
IST1	97
ACYP2	90
MRPL19	27
DAZAP2	66
TOMM20	29
SCRN1	98
SPOCK2	66
IP6K1	64
RNF40	20
CTIF	4
DELE1	41
EFCAB14	4
SFI1	43
GIT2	46
URB2	6
KEAP1	54
NUP58	38
TSC22D2	26
CUL7	50
RB1CC1	83
ARMCX2	19
ARHGAP11A	99
SPATA2	64
ARHGEF11	53
RGP1	72
ARHGEF17	16
DNAJC6	4
CDK1	52
TRIM14	23
ZNF623	19
JAKMIP2	46
MELK	52
FAM30A	95
LCMT2	88
GINS1	99
ZEB2	3
TESPA1	63
ZBTB24	6
PLEKHM1	11
HEPH	9
ELMO1	0
GAB2	46
C2CD5	40
MFAP3L	80
ZNF518A	7
KIAA0753	21
RUSC2	21
C2CD2L	21
FARP2	67
KIAA0319	65
CEP350	6
PPP1R26	42
CEP170	1
LRIG2	19
PSMD6	82
MED24	82
MAGI2	67
TRIM66	96
PJA2	10
TOMM70	62
SETDB1	64
LRBA	27
AREL1	29
SEC24D	80
FCHSD2	15
TLK1	62
URB1	56
ZC3H11A	54
TOX4	8
DDX46	27
CDC5L	83
ZBTB39	64
TRANK1	67
TBC1D4	29
POM121	18
OSBPL2	68
RHOBTB1	8
SMG7	42
ZBED4	7
SEPT7	1
PLPPR4	65
NUAK1	67
SNAP91	12
TELO2	67
TECPR2	78
FIG4	90
WASHC5	11
UBAP2L	62
SV2B	56
CDC6	99
SV2A	2
SRGAP3	65
MRC2	67
KLHL21	26
RBM19	12
SGSM2	67
AP5Z1	33
G3BP2	29
DENND4B	88
CDC20	92
RABGAP1L	91
TMCC2	51
ARHGAP44	67
SUPT7L	21
ATP2C2	53
ARNT2	4
FAM20B	98
NCAPD2	30
SEC16A	62
KBTBD11	31
RNF10	49
IQSEC1	46
ZBTB40	3
PAN2	89
ZBTB5	25
LPGAT1	69
MFN2	10
KIF14	92
JOSD1	58
CDC25A	99
HELZ	95
PUM3	17
P2RY14	12
MAFB	9
CD302	98
DCLRE1A	44
ARHGAP25	96
RBM8A	67
CDC25B	54
DLEC1	18
EXOG	81
XYLB	18
OXSR1	31
GFPT2	71
CRYZL1	86
MAGEC1	36
WDR1	10
AMMECR1	94
CDC25C	99
GOLGA5	93
HS3ST3B1	87
HS3ST3A1	19
HS3ST2	63
HS3ST1	15
USP15	42
CDC27	17
USP3	88
MVP	55
SLC23A2	8
TNFSF15	63
THRAP3	15
MED12	86
MED13	38
CDC34	58
NR1I3	18
NR1H4	12
NUP153	6
CCS	8
NR1D2	60
CLEC2B	21
RBX1	90
CDC42	27
DOP1B	67
FGFBP1	55
THOC1	17
REC8	57
HNRNPDL	62
DMTF1	3
PPP4R1	29
CDH1	4
SLC12A6	96
PTBP3	91
KCNE2	34
DGCR2	72
SCO2	25
